wodzidło	wodzidła	NEUT
wojak	wojaka	MASC;HUM
wojewoda	wojewody	MASC;HUM
województwo	województwa	NEUT
wojna	wojny	FEM
wojownik	wojownika	MASC;HUM
wojsko	wojska	NEUT
wokalista	wokalisty	MASC;HUM
wola	woli	FEM
wole	wola	NEUT
wolt	wolta	MASC;INAN
wombat	wombata	MASC;ANIM
worek	worka	MASC;INAN
wosk	wosku	MASC;INAN
woskownica	woskownicy	FEM
woskówka	woskówki	FEM
wozówka	wozówki	FEM
wołacz	wołacza	MASC;INAN
woń	woni	FEM
woźna	woźnej	FEM
woźnica	woźnicy	MASC;HUM
woźny	woźnego	MASC;HUM
wpływ	wpływu	MASC;INAN
wrażenie	wrażenia	NEUT
wrotycz	wrotycza	MASC;INAN
wrończyk	wrończyka	MASC;ANIM
wrzask	wrzasku	MASC;INAN
wrzawa	wrzawy	FEM
wrzeciono	wrzeciona	NEUT
wrzeciądz	wrzeciądza	MASC;INAN
wrzemię	wrzemienia	NEUT
wrzesień	września	MASC;INAN
wrzos	wrzosu	MASC;INAN
wrzosowisko	wrzosowiska	NEUT
wrzód	wrzodu	MASC;INAN
wróg	wroga	MASC;HUM
wróżba	wróżby	FEM
wróżda	wróżdy	FEM
wróżka	wróżki	FEM
wschód	wschodu	MASC;INAN
wspomnienie	wspomnienia	NEUT
wspornik	wspornika	MASC;INAN
wspólnota	wspólnoty	FEM
współczynnik	współczynnika	MASC;INAN
współpracownik	współpracownika	MASC;HUM
wstrząs	wstrząsu	MASC;INAN
wstążeczka	wstążeczki	FEM
wstążka	wstążki	FEM
wstęp	wstępu	MASC;INAN
wszechświat	wszechświata	MASC;INAN
wtopa	wtopy	FEM
wtyczka	wtyczki	FEM
wujek	wujka	MASC;HUM
wulgaryzm	wulgaryzmu	MASC;INAN
wulkan	wulkanu	MASC;INAN
wybieg	wybiegu	MASC;INAN
wybielacz	wybielacza	MASC;INAN
wyborca	wyborcy	MASC;HUM
wybraniec	wybrańca	MASC;HUM
wybrzeże	wybrzeża	NEUT
wybuch	wybuchu	MASC;INAN
wybór	wyboru	MASC;INAN
wychowanek	wychowanka	MASC;HUM
wychowanka	wychowanki	FEM
wycieczka	wycieczki	FEM
wycieczkowiec	wycieczkowca	MASC;INAN
wycieraczka	wycieraczki	FEM
wyczyn	wyczynu	MASC;INAN
wydanie	wydania	NEUT
wydarzenie	wydarzenia	NEUT
wydawnictwo	wydawnictwa	NEUT
wydech	wydechu	MASC;INAN
wydma	wydmy	FEM
wydział	wydziału	MASC;INAN
wygibas	wygibasu	MASC;INAN
wygnanie	wygnania	NEUT
wygnaniec	wygnańca	MASC;HUM
wygoda	wygody	FEM
wygłup	wygłupa	MASC;INAN
wyjec	wyjca	MASC;ANIM
wyjątek	wyjątku	MASC;INAN
wyjście	wyjścia	NEUT
wyka	wyki	FEM
wykałaczka	wykałaczki	FEM
wykopalisko	wykopaliska	NEUT
wykres	wykresu	MASC;INAN
wykrzyknik	wykrzyknika	MASC;INAN
wykład	wykładu	MASC;INAN
wykładnia	wykładni	FEM
wykładnik	wykładnika	MASC;INAN
wylew	wylewu	MASC;INAN
wylogowanie	wylogowania	NEUT
wyludnienie	wyludnienia	NEUT
wymiana	wymiany	FEM
wymiar	wymiaru	MASC;INAN
wymię	wymienia	NEUT
wymuszenie	wymuszenia	NEUT
wymóg	wymogu	MASC;INAN
wymówka	wymówki	FEM
wynalazca	wynalazcy	MASC;HUM
wynalazek	wynalazku	MASC;INAN
wynik	wyniku	MASC;INAN
wyobraźnia	wyobraźni	FEM
wypadek	wypadku	MASC;INAN
wypiek	wypieku	MASC;INAN
wypoczynek	wypoczynku	MASC;INAN
wypowiedzenie	wypowiedzenia	NEUT
wyprowadzenie	wyprowadzenia	NEUT
wyprzedaż	wyprzedaży	FEM
wyraz	wyrazu	MASC;INAN
wyrażenie	wyrażenia	NEUT
wyrko	wyrka	NEUT
wyro	wyra	NEUT
wyrocznia	wyroczni	FEM
wyrok	wyroku	MASC;INAN
wyrzutek	wyrzutka	MASC;HUM
wyrzutnia	wyrzutni	FEM
wyrób	wyrobu	MASC;INAN
wyróżnik	wyróżnika	MASC;INAN
wysiłek	wysiłku	MASC;INAN
wysokościowiec	wysokościowca	MASC;INAN
wysokość	wysokości	FEM
wyspa	wyspy	FEM
wystawa	wystawy	FEM
występ	występu	MASC;INAN
wysypka	wysypki	FEM
wyszukiwarka	wyszukiwarki	FEM
wyszywanka	wyszywanki	FEM
wytrysk	wytrysku	MASC;INAN
wywar	wywaru	MASC;INAN
wywiad	wywiadu	MASC;INAN
wywód	wywodu	MASC;INAN
wywłaszczenie	wywłaszczenia	NEUT
wyznacznik	wyznacznika	MASC;INAN
wyznanie	wyznania	NEUT
wyznawca	wyznawcy	MASC;HUM
wyzwanie	wyzwania	NEUT
wyłącznik	wyłącznika	MASC;INAN
wyścig	wyścigu	MASC;INAN
wyż	wyżu	MASC;INAN
wyżerka	wyżerki	FEM
wyżeł	wyżła	MASC;ANIM
wyżymaczka	wyżymaczki	FEM
wyżyna	wyżyny	FEM
wzgląd	względu	MASC;INAN
wzgórze	wzgórza	NEUT
wzmacniacz	wzmacniacza	MASC;INAN
wzmianka	wzmianki	FEM
wzorzec	wzorca	MASC;INAN
wzrost	wzrostu	MASC;INAN
wzwód	wzwodu	MASC;INAN
wzór	wzoru	MASC;INAN
wóda	wódy	FEM
wódka	wódki	FEM
wódz	wodza	MASC;HUM
wór	wora	MASC;INAN
wóz	wozu	MASC;INAN
wózek	wózka	MASC;INAN
wół	wołu	MASC;ANIM
wądół	wądołu	MASC;INAN
wągier	wągra	MASC;INAN
wąs	wąsa	MASC;INAN
wątek	wątku	MASC;INAN
wątpliwość	wątpliwości	FEM
wątroba	wątroby	FEM
wąwóz	wąwozu	MASC;INAN
wędka	wędki	FEM
wędkarz	wędkarza	MASC;HUM
wędlina	wędliny	FEM
wędrowiec	wędrowca	MASC;HUM
wędrówka	wędrówki	FEM
wędzidło	wędzidła	NEUT
węgiel	węgla	MASC;INAN
węgier	węgra	MASC;HUM
węgierka	węgierki	FEM
węgieł	węgła	MASC;INAN
węglan	węglanu	MASC;INAN
węglowodór	węglowodoru	MASC;INAN
węgrzyn	węgrzyna	MASC;HUM
węzeł	węzła	MASC;INAN
władca	władcy	MASC;HUM
władza	władzy	FEM
włamanie	włamania	NEUT
własność	własności	FEM
właściciel	właściciela	MASC;HUM
właściwość	właściwości	FEM
włoch	włocha	MASC;HUM
włodarz	włodarza	MASC;HUM
włos	włosa	MASC;INAN
włosienica	włosienicy	FEM
włoszka	włoszki	FEM
włość	włości	FEM
włócznia	włóczni	FEM
włóczęga	włóczęgi	MASC;HUM
włókno	włókna	NEUT
zabawa	zabawy	FEM
zabawka	zabawki	FEM
zabobon	zabobonu	MASC;INAN
zabójstwo	zabójstwa	NEUT
zachcianka	zachcianki	FEM
zachowanie	zachowania	NEUT
zachód	zachodu	MASC;INAN
zachęta	zachęty	FEM
zad	zadu	MASC;INAN
zadanie	zadania	NEUT
zadośćuczynienie	zadośćuczynienia	NEUT
zadupie	zadupia	NEUT
zadyma	zadymy	FEM
zagadka	zagadki	FEM
zaganiacz	zaganiacza	MASC;ANIM
zagon	zagonu	MASC;INAN
zagroda	zagrody	FEM
zagrożenie	zagrożenia	NEUT
zaimek	zaimka	MASC;INAN
zainteresowanie	zainteresowania	NEUT
zajawka	zajawki	FEM
zajazd	zajazdu	MASC;INAN
zajęcie	zajęcia	NEUT
zajęczak	zajęczaka	MASC;ANIM
zakalec	zakalca	MASC;INAN
zakaz	zakazu	MASC;INAN
zakała	zakały	FEM
zakażenie	zakażenia	NEUT
zaklęcie	zaklęcia	NEUT
zakon	zakonu	MASC;INAN
zakonnica	zakonnicy	FEM
zakonnik	zakonnika	MASC;HUM
zakończenie	zakończenia	NEUT
zakreślacz	zakreślacza	MASC;INAN
zakręt	zakrętu	MASC;INAN
zakrętka	zakrętki	FEM
zakład	zakładu	MASC;INAN
zakładka	zakładki	FEM
zakładnik	zakładnika	MASC;HUM
zaległość	zaległości	FEM
zaleta	zalety	FEM
zalew	zalewu	MASC;INAN
zaliczka	zaliczki	FEM
zalogowanie	zalogowania	NEUT
zalotnik	zalotnika	MASC;HUM
zalążek	zalążka	MASC;INAN
zamach	zamachu	MASC;INAN
zamachowiec	zamachowca	MASC;HUM
zamawiaczka	zamawiaczki	FEM
zamieć	zamieci	FEM
zamrażarka	zamrażarki	FEM
zamówienie	zamówienia	NEUT
zapach	zapachu	MASC;INAN
zapalenie	zapalenia	NEUT
zapalniczka	zapalniczki	FEM
zapas	zapasu	MASC;INAN
zapałka	zapałki	FEM
zapiekanka	zapiekanki	FEM
zaplecze	zaplecza	NEUT
zapora	zapory	FEM
zapowiedź	zapowiedzi	FEM
zapożyczenie	zapożyczenia	NEUT
zaprzaniec	zaprzańca	MASC;HUM
zaprzysiężenie	zaprzysiężenia	NEUT
zapytanie	zapytania	NEUT
zapłata	zapłaty	FEM
zapłon	zapłonu	MASC;INAN
zaraza	zarazy	FEM
zasada	zasady	FEM
zasilacz	zasilacza	MASC;INAN
zaskroniec	zaskrońca	MASC;ANIM
zasobnik	zasobnika	MASC;INAN
zaspa	zaspy	FEM
zastrzyk	zastrzyku	MASC;INAN
zasób	zasobu	MASC;INAN
zasłona	zasłony	FEM
zatoka	zatoki	FEM
zatrwian	zatrwianu	MASC;INAN
zawada	zawady	FEM
zawartość	zawartości	FEM
zawał	zawału	MASC;INAN
zawciąg	zawciągu	MASC;INAN
zawieranie	zawierania	NEUT
zawilec	zawilca	MASC;INAN
zawistnik	zawistnika	MASC;HUM
zawodnik	zawodnika	MASC;HUM
zawód	zawodu	MASC;INAN
zawór	zaworu	MASC;INAN
zaćmienie	zaćmienia	NEUT
założyciel	założyciela	MASC;HUM
załącznik	załącznika	MASC;INAN
zbieg	zbiega	MASC;HUM
zbiornik	zbiornika	MASC;INAN
zbir	zbira	MASC;HUM
zbiór	zbioru	MASC;INAN
zboże	zboża	NEUT
zbrodnia	zbrodni	FEM
zbrojarz	zbrojarza	MASC;HUM
zbytek	zbytku	MASC;INAN
zbójca	zbójcy	MASC;HUM
zdanie	zdania	NEUT
zdarzenie	zdarzenia	FEM
zderzak	zderzaku	MASC;INAN
zdjęcie	zdjęcia	NEUT
zdrada	zdrady	FEM
zdradnica	zdradnicy	FEM
zdrajca	zdrajcy	MASC;HUM
zdrajczyni	zdrajczyni	FEM
zdrobnienie	zdrobnienia	NEUT
zdrowaśka	zdrowaśki	FEM
zdun	zduna	MASC;HUM
zebra	zebry	FEM
zebranie	zebrania	NEUT
zefir	zefiru	MASC;INAN
zegar	zegara	MASC;INAN
zegarek	zegarka	MASC;INAN
zegarmistrz	zegarmistrza	MASC;HUM
zemsta	zemsty	FEM
zenit	zenitu	MASC;INAN
zespół	zespołu	MASC;INAN
zeszyt	zeszytu	MASC;INAN
zew	zwu	MASC;INAN
zeznanie	zeznania	NEUT
zgaga	zgagi	FEM
zgar	zgaru	MASC;INAN
zgliszcze	zgliszcza	NEUT
zgon	zgonu	MASC;INAN
zgorzel	zgorzeli	FEM
zgraja	zgrai	FEM
zgred	zgreda	MASC;ANIM
zgromadzenie	zgromadzenia	NEUT
zgrubienie	zgrubienia	NEUT
zgryzota	zgryzoty	FEM
zgrzebło	zgrzebła	NEUT
zguba	zguby	FEM
ziarno	ziarna	NEUT
ziele	ziela	NEUT
zieleń	zieleni	FEM
zielony	zielonego	MASC;ANIM
ziemianin	ziemianina	MASC;HUM
ziemianka	ziemianki	FEM
ziemniak	ziemniaka	MASC;ANIM
zima	zimy	FEM
zimorodek	zimorodka	MASC;ANIM
ziobro	ziobra	NEUT
ziom	zioma	MASC;HUM
ziomal	ziomala	MASC;HUM
ziomek	ziomka	MASC;HUM
zięba	zięby	FEM
zięć	zięcia	MASC;HUM
zjawisko	zjawiska	NEUT
zjazd	zjazdu	MASC;INAN
zjeb	zjeba	MASC;ANIM
zjebka	zjebki	FEM
zlecenie	zlecenia	NEUT
zlew	zlewu	MASC;INAN
zlewisko	zlewiska	NEUT
zlewozmywak	zlewozmywaka	MASC;INAN
zmarszczka	zmarszczki	FEM
zmartwienie	zmartwienia	NEUT
zmartwychwstanie	zmartwychwstania	NEUT
zmarły	zmarłego	MASC;HUM
zmiana	zmiany	FEM
zmienna	zmiennej	FEM
zmierzch	zmierzchu	MASC;INAN
zmiękczenie	zmiękczenia	NEUT
zmora	zmory	FEM
zmysł	zmysłu	MASC;INAN
zmywarka	zmywarki	FEM
znaczenie	znaczenia	NEUT
znajoma	znajomej	FEM
znajomość	znajomości	FEM
znajomy	znajomego	MASC;HUM
znak	znaku	MASC;INAN
znamię	znamienia	NEUT
znieczulenie	znieczulenia	NEUT
zniszczenie	zniszczenia	NEUT
znój	znoju	MASC;INAN
zorza	zorzy	FEM
zołza	zołzy	FEM
zośka	zośki	FEM
zszywacz	zszywacza	MASC;INAN
zszywka	zszywki	FEM
zuchwalstwo	zuchwalstwa	NEUT
zupa	zupy	FEM
zwarcie	zwarcia	NEUT
zwiad	zwiadu	MASC;INAN
zwiastun	zwiastunu	MASC;INAN
zwierciadło	zwierciadła	NEUT
zwierzchnik	zwierzchnika	MASC;HUM
zwierzątko	zwierzątka	NEUT
zwierzę	zwierzęcia	NEUT
zwitterjon	zwitterjonu	MASC;INAN
związek	związku	MASC;INAN
związkowiec	związkowca	MASC;HUM
zwojnica	zwojnicy	FEM
zworka	zworki	FEM
zwrot	zwrotu	MASC;INAN
zwrotka	zwrotki	FEM
zwrotnica	zwrotnicy	FEM
zwrotnik	zwrotnika	MASC;INAN
zwycięstwo	zwycięstwa	NEUT
zwycięzca	zwycięzcy	MASC;ANIM
zwyczaj	zwyczaju	MASC;INAN
zwój	zwoju	MASC;INAN
zybuczkowiec	zybuczkowca	MASC;INAN
zygota	zygoty	FEM
zygotarianin	zygotarianina	MASC;HUM
zysk	zysku	MASC;INAN
ząb	zęba	MASC;INAN
ząbek	ząbka	MASC;INAN
zło	zła	NEUT
złocień	złocienia	MASC;INAN
złoczyńca	złoczyńcy	MASC;HUM
złotnik	złotnika	MASC;HUM
złoty	złotego	MASC;INAN
złotówa	złotówy	FEM
złotówka	złotówki	FEM
złożenie	złożenia	NEUT
ósemka	ósemki	FEM
ćma	ćmy	FEM
ćwiartka	ćwiartki	FEM
ćwiczenie	ćwiczenia	NEUT
ćwiek	ćwieka	MASC;INAN
ćwierć	ćwierci	FEM
ćwierćdolarówka	ćwierćdolarówki	FEM
ćwierćfinał	ćwierćfinału	MASC;INAN
ćwierćnuta	ćwierćnuty	FEM
ćwikła	ćwikły	FEM
łabądź	łabędzia	MASC;ANIM
łachman	łachmanu	MASC;INAN
łada	łady	FEM
ładowarka	ładowarki	FEM
ładunek	ładunku	MASC;INAN
łagier	łagru	MASC;INAN
łagiew	łagwi	FEM
łajba	łajby	FEM
łakomstwo	łakomstwa	NEUT
łamana	łamanej	FEM
łapa	łapy	FEM
łapówka	łapówki	FEM
łasica	łasicy	FEM
łaska	łaski	FEM
łata	łaty	FEM
ława	ławy	FEM
ławeczka	ławeczki	FEM
ławka	ławki	FEM
łazienka	łazienki	FEM
łańcuch	łańcucha	MASC;INAN
łaźnia	łaźni	FEM
łeb	łba	MASC;INAN
łechtaczka	łechtaczki	FEM
łeż	łży	FEM
łgarz	łgarza	MASC;HUM
łodzik	łodzika	MASC;ANIM
łokieć	łokcia	MASC;INAN
łom	łomu	MASC;INAN
łono	łona	NEUT
łopatka	łopatki	FEM
łopian	łopianu	MASC;INAN
łosiek	łośka	MASC;ANIM
łosoś	łososia	MASC;ANIM
łoszak	łoszaka	MASC;ANIM
łotr	łotra	MASC;HUM
łotyszka	łotyszki	FEM
łowca	łowcy	MASC;HUM
łoza	łozy	FEM
łozówka	łozówki	FEM
łoś	łosia	MASC;ANIM
łożysko	łożyska	NEUT
łubin	łubinu	MASC;INAN
łuczniczka	łuczniczki	FEM
łucznik	łucznika	MASC;HUM
łuczywo	łuczywa	NEUT
ług	ługu	MASC;INAN
łuk	łuku	MASC;INAN
łuna	łuny	FEM
łuska	łuski	FEM
łycha	łychy	FEM
łydka	łydki	FEM
łyko	łyka	NEUT
łyska	łyski	FEM
łysol	łysola	MASC;HUM
łyżeczka	łyżeczki	FEM
łyżka	łyżki	FEM
łyżwa	łyżwy	FEM
łza	łzy	FEM
łódeczka	łódeczki	FEM
łódka	łódki	FEM
łódź	łodzi	FEM
łóżko	łóżka	NEUT
łącze	łącza	NEUT
łączka	łączki	FEM
łącznik	łącznika	MASC;INAN
łąka	łąki	FEM
łęk	łęku	MASC;INAN
ściana	ściany	FEM
ścieg	ściegu	MASC;INAN
ściema	ściemy	FEM
ściereczka	ściereczki	FEM
ściernisko	ścierniska	NEUT
ścierwo	ścierwa	NEUT
ścieżka	ścieżki	FEM
ściółka	ściółki	FEM
ściąga	ściągi	FEM
ścięgno	ścięgna	NEUT
ślad	śladu	MASC;INAN
ślaz	ślazu	MASC;INAN
śledziennica	śledziennicy	FEM
śledziona	śledziony	FEM
śledź	śledzia	MASC;ANIM
ślepie	ślepia	NEUT
ślepiec	ślepca	MASC;HUM
ślepota	ślepoty	FEM
ślimacznica	ślimacznicy	FEM
ślimak	ślimaka	MASC;ANIM
ślina	śliny	FEM
ślinotok	ślinotoku	MASC;INAN
śliwa	śliwy	FEM
śliweczka	śliweczki	FEM
śliwowica	śliwowicy	FEM
śloza	ślozy	FEM
ślub	ślubu	MASC;INAN
ślusarz	ślusarza	MASC;HUM
śluz	śluzu	MASC;INAN
śluzowiec	śluzowca	MASC;ANIM
śmiałość	śmiałości	FEM
śmiech	śmiechu	MASC;INAN
śmieciarka	śmieciarki	FEM
śmieciarz	śmieciarza	MASC;HUM
śmieciówka	śmieciówki	FEM
śmierdziel	śmierdziela	MASC;HUM
śmiertelnik	śmiertelnika	MASC;HUM
śmierć	śmierci	FEM
śmietana	śmietany	FEM
śmietnik	śmietnika	MASC;INAN
śmieć	śmiecia	MASC;INAN
śmigło	śmigła	NEUT
śmigłowiec	śmigłowca	MASC;INAN
śniadanie	śniadania	NEUT
śnieżyca	śnieżycy	FEM
śpiewaczka	śpiewaczki	FEM
śpiewak	śpiewaka	MASC;HUM
śpioch	śpiocha	MASC;HUM
śpiwór	śpiwora	MASC;INAN
śpiączka	śpiączki	FEM
średnia	średniej	FEM
średnica	średnicy	FEM
średnik	średnika	MASC;INAN
środa	środy	FEM
środek	środka	MASC;INAN
środowisko	środowiska	NEUT
śruba	śruby	FEM
śrubeczka	śrubeczki	FEM
śrubka	śrubki	FEM
śródmózgowie	śródmózgowia	NEUT
śródrostek	śródrostka	MASC;INAN
świadectwo	świadectwa	NEUT
świadek	świadka	MASC;HUM
świadomość	świadomości	FEM
świat	świata	MASC;INAN
światopogląd	światopoglądu	MASC;INAN
światło	światła	NEUT
światłowód	światłowodu	MASC;INAN
światłość	światłości	FEM
świder	świdra	MASC;INAN
świeca	świecy	FEM
świecznik	świecznika	MASC;INAN
świekra	świekry	FEM
świerk	świerka	MASC;INAN
świerszcz	świerszcza	MASC;ANIM
świerszczyk	świerszczyka	MASC;ANIM
świetlówka	świetlówki	FEM
świniopas	świniopasa	MASC;HUM
świnka	świnki	FEM
świr	świra	MASC;HUM
świstak	świstaka	MASC;ANIM
świstun	świstuna	MASC;ANIM
świt	świtu	MASC;INAN
świątynia	świątyni	FEM
święconka	święconki	FEM
święto	święta	NEUT
święty	świętego	MASC;HUM
źdźbło	źdźbła	NEUT
źrebię	źrebięcia	NEUT
źrenica	źrenicy	FEM
źródło	źródła	NEUT
źródłosłów	źródłosłowu	MASC;INAN
żaba	żaby	FEM
żabojad	żabojada	MASC;HUM
żagiel	żagla	MASC;INAN
żagiew	żagwi	FEM
żaglowiec	żaglowca	MASC;INAN
żaglówka	żaglówki	FEM
żakiet	żakietu	MASC;INAN
żal	żalu	MASC;INAN
żar	żaru	MASC;INAN
żargon	żargonu	MASC;INAN
żart	żartu	MASC;INAN
żaróweczka	żaróweczki	FEM
żarówka	żarówki	FEM
żarłok	żarłoka	MASC;HUM
żałoba	żałoby	FEM
żbik	żbika	MASC;ANIM
żebraczka	żebraczki	FEM
żebrak	żebraka	MASC;HUM
żebro	żebra	NEUT
żebropław	żebropława	MASC;ANIM
żeglarka	żeglarki	FEM
żegluga	żeglugi	FEM
żelatyna	żelatyny	FEM
żelazko	żelazka	NEUT
żelazostop	żelazostopu	MASC;INAN
żeneta	żenety	FEM
żeniec	żeńca	MASC;HUM
żer	żeru	MASC;INAN
żerdka	żerdki	FEM
żerdź	żerdzi	FEM
żerowisko	żerowiska	NEUT
żeń-szeń	żeń-szenia	MASC;INAN
żniwiarz	żniwiarza	MASC;HUM
żniwo	żniwa	NEUT
żona	żony	FEM
żonkil	żonkila	MASC;ANIM
żołna	żołny	FEM
żołnierz	żołnierza	MASC;HUM
żubroń	żubronia	MASC;ANIM
żuchwa	żuchwy	FEM
żuk	żuka	MASC;ANIM
żul	żula	MASC;HUM
żuraw	żurawia	MASC;ANIM
żurawina	żurawiny	FEM
żużel	żużla	MASC;INAN
żwacz	żwacza	MASC;INAN
żwir	żwiru	MASC;INAN
życie	życia	NEUT
życiorys	życiorysu	MASC;INAN
życzenie	życzenia	NEUT
żyd	żyda	MASC;HUM
żydek	żydka	MASC;HUM
żydówka	żydówki	FEM
żyletka	żyletki	FEM
żyrafa	żyrafy	FEM
żyrandol	żyrandola	MASC;INAN
żyroskop	żyroskopu	MASC;INAN
żywica	żywicy	FEM
żywiciel	żywiciela	MASC;HUM
żywokost	żywokostu	MASC;INAN
żywopłot	żywopłotu	MASC;INAN
żywot	żywota	MASC;INAN
żyła	żyły	FEM
żółtek	żółtka	MASC;HUM
żółtko	żółtka	NEUT
żółw	żółwia	MASC;ANIM
żółwik	żółwika	MASC;ANIM
żądanie	żądania	NEUT
żądza	żądzy	FEM
żądło	żądła	NEUT
żłobek	żłobka	MASC;INAN
żłób	żłoba	MASC;INAN
żłóbek	żłóbka	MASC;INAN
